DEBUG 
312:56:02,918  3424ms PetriNetsController    Get                - OnEntry
DEBUG 2017-01-24 20:19:18,294 229051ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-24 20:19:18,326 229083ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 30 miliseconds
DEBUG 2017-01-24 20:19:18,327 229084ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-24 20:19:18,331 229088ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 2 miliseconds
DEBUG 2017-01-24 20:19:18,331 229088ms LoggingAspect          OnExit             - After method: Get was executed in 147 miliseconds
DEBUG 2017-01-24 20:20:09,639 280396ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:20:09,655 280412ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:20:09,656 280413ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-24 20:20:09,655 280412ms LoggingAspect          OnExit             - After method: Get was executed in 7 miliseconds
DEBUG 2017-01-24 20:20:09,667 280424ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:20:09,669 280426ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-24 20:20:09,670 280427ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-24 20:20:09,670 280427ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-24 20:20:09,671 280428ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-24 20:20:09,672 280429ms LoggingAspect          OnExit             - After method: Get was executed in 3 miliseconds
DEBUG 2017-01-24 20:23:19,430 470187ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:23:19,430 470187ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:23:19,431 470188ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:23:19,432 470189ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-24 20:23:19,432 470189ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-24 20:23:19,432 470189ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-24 20:23:19,433 470190ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-24 20:23:19,434 470191ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-24 20:23:19,435 470192ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-24 20:23:19,436 470193ms LoggingAspect          OnExit             - After method: Get was executed in 4 miliseconds
DEBUG 2017-01-24 20:25:27,221 597978ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:25:27,228 597985ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-24 20:25:27,229 597986ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:25:27,230 597987ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:25:27,231 597988ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-24 20:25:27,230 597987ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-24 20:25:27,232 597989ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-24 20:25:27,233 597990ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-24 20:25:27,233 597990ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-24 20:25:27,234 597991ms LoggingAspect          OnExit             - After method: Get was executed in 3 miliseconds
DEBUG 2017-01-24 20:27:40,473 10146ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:27:40,473 10147ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:27:40,473 10146ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:27:40,557 10231ms LoggingAspect          OnExit             - After method: Get was executed in 3 miliseconds
DEBUG 2017-01-24 20:27:40,812 10486ms LoggingAspect          OnExit             - After method: Get was executed in 259 miliseconds
DEBUG 2017-01-24 20:27:40,815 10488ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-24 20:27:40,836 10510ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 11 miliseconds
DEBUG 2017-01-24 20:27:40,838 10511ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-24 20:27:40,852 10526ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 13 miliseconds
DEBUG 2017-01-24 20:27:40,853 10526ms LoggingAspect          OnExit             - After method: Get was executed in 297 miliseconds
DEBUG 2017-01-24 20:34:18,539 408213ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:34:18,539 408213ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:34:18,544 408218ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-24 20:34:18,547 408220ms LoggingAspect          OnExit             - After method: Get was executed in 2 miliseconds
DEBUG 2017-01-24 20:35:05,605 455278ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:35:05,605 455278ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:35:05,607 455280ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:35:05,607 455280ms LoggingAspect          OnExit             - After method: Get was executed in 1 miliseconds
DEBUG 2017-01-24 20:35:05,610 455283ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-24 20:35:05,613 455286ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-24 20:35:05,619 455293ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 3 miliseconds
DEBUG 2017-01-24 20:35:05,621 455294ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-24 20:35:05,630 455303ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-24 20:35:05,631 455304ms LoggingAspect          OnExit             - After method: Get was executed in 20 miliseconds
DEBUG 2017-01-24 20:36:48,230 557904ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:36:48,231 557904ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:36:48,233 557907ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-24 20:36:48,234 557907ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-24 20:36:48,236 557910ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 1 miliseconds
DEBUG 2017-01-24 20:36:48,242 557915ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-24 20:36:48,243 557916ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-24 20:36:48,244 557917ms LoggingAspect          OnExit             - After method: Get was executed in 10 miliseconds
DEBUG 2017-01-24 20:36:48,231 557904ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:36:48,248 557922ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-24 20:36:50,024 559697ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:36:50,027 559700ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:36:50,028 559701ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-24 20:36:50,027 559700ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-24 20:36:50,027 559700ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:36:50,031 559704ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-24 20:36:50,032 559705ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-24 20:36:50,032 559705ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-24 20:36:50,033 559706ms LoggingAspect          OnExit             - After method: Get was executed in 5 miliseconds
DEBUG 2017-01-24 20:36:50,032 559705ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-24 20:36:51,288 560962ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:36:51,290 560964ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-24 20:36:51,325 560998ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:36:51,325 560998ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:36:51,326 561000ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-24 20:36:51,326 560999ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-24 20:36:51,328 561001ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-24 20:36:51,328 561002ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-24 20:36:51,329 561003ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-24 20:36:51,330 561004ms LoggingAspect          OnExit             - After method: Get was executed in 4 miliseconds
DEBUG 2017-01-24 20:45:01,753 1051426ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:45:01,753 1051426ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:45:01,753 1051426ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:45:01,759 1051432ms LoggingAspect          OnExit             - After method: Get was executed in 1 miliseconds
DEBUG 2017-01-24 20:45:01,759 1051432ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-24 20:45:01,759 1051432ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-24 20:45:01,761 1051435ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-24 20:45:01,762 1051436ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-24 20:45:01,764 1051438ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-24 20:45:01,765 1051438ms LoggingAspect          OnExit             - After method: Get was executed in 7 miliseconds
DEBUG 2017-01-24 20:46:06,402 1116075ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:46:06,402 1116076ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:46:06,403 1116076ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-24 20:46:06,404 1116078ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-24 20:46:06,404 1116077ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-24 20:46:06,403 1116077ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-24 20:46:06,410 1116084ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-24 20:46:06,411 1116084ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
